,Edit-Distance Immediate Similarity,Edit-Distance Full Similarity,Jaccard Index Similarity,Longest Maximal Independent Set,Number of Maximal Cliques,Longest Maximal Clique
1091,0.0,0.0,0.0,24,37440,3
1092,0.0,0.0,0.0,24,37440,3
1093,0.0,0.0,0.0,24,37440,3
1094,0.0,0.0,0.0,24,37440,3
1095,0.0,0.0,0.0,24,37440,3
1096,0.0,0.0,0.0,24,37440,3
1097,1.0,1.0,0.0,24,37440,3
1098,0.0,0.0,0.0,24,37440,3
1099,0.0,0.0,0.0,24,37440,3
1100,0.0,0.0,0.0,24,37440,3
1101,1.0,1.0,0.0,24,37440,3
1102,0.0,0.0,0.0,24,37440,3
1103,0.0,0.0,0.0,24,37440,3
1104,0.0,0.0,0.0,24,37440,3
1105,1.0,1.0,0.0,24,37440,3
1106,0.0,0.0,0.0,24,37440,3
1107,1.0,1.0,0.0,24,37440,3
1108,0.0,0.0,0.0,24,37440,3
1109,1.0,1.0,0.0,24,37440,3
1110,0.0,0.9974965642362272,0.001408099426503789,24,37440,3
1111,0.0,0.09974965642362277,0.001408099426503789,24,37440,3
1112,0.0,0.0,0.0,24,37440,3
1113,0.0,0.0,0.0,24,37440,3
1114,0.0,0.0,0.0,24,37440,3
1115,0.0,0.0,0.0,24,37440,3
1116,0.0,0.9974965642362272,0.0009706254032790461,24,37440,3
1117,0.0,0.12468707052952843,0.0009706254032790461,24,37440,3
1118,0.0,0.9974965642362272,0.00037415078917709896,24,37440,3
1119,0.0,0.05541647579090159,0.00037415078917709906,24,37440,3
1120,0.0,0.0,0.0,24,37440,3
1121,0.0,0.0,0.0,24,37440,3
1122,0.0,0.9974965642362272,0.0011360723871767593,24,37440,3
1123,0.0,0.07673050494124822,0.0011360723871767595,24,37440,3
1124,0.0,0.0,0.0,24,37440,3
1125,0.0,0.0,0.0,24,37440,3
1126,0.0,0.0,0.0,24,37440,3
1127,0.0,0.0,0.0,24,37440,3
1128,0.0,0.0,0.0,24,37440,3
1129,0.0,0.0,0.0,24,37440,3
1130,0.0,0.0,0.0,24,37440,3
1131,1.0,1.0,0.0,24,37440,3
1132,0.0,0.0,0.0,24,37440,3
1133,0.0,0.0,0.0,24,37440,3
1134,0.0,0.0,0.0,24,37440,3
1135,0.0,0.0,0.0,24,37440,3
1136,0.0,0.0,0.0,24,37440,3
1137,0.0,0.0,0.0,24,37440,3
1138,0.0,0.0,0.0,24,37440,3
1139,1.0,1.0,0.0,24,37440,3
1140,0.0,0.0,0.0,24,37440,3
1141,1.0,1.0,0.0,24,37440,3
1142,0.0,0.0,0.0,24,37440,3
1143,0.0,0.0,0.0,24,37440,3
1144,0.0,0.0,0.0,24,37440,3
1145,1.0,1.0,0.0,24,37440,3
1146,0.0,0.0,0.0,24,37440,3
1147,1.0,1.0,0.0,24,37440,3
1148,0.0,0.0,0.0,24,37440,3
1149,1.0,1.0,0.0,24,37440,3
1150,0.0,0.549883933064536,0.08892546500746555,24,37440,3
1151,0.0,0.054988393306453553,0.08892546500746555,24,37440,3
1152,0.0,0.0,0.0,24,37440,3
1153,0.0,0.0,0.0,24,37440,3
1154,0.0,0.0,0.0,24,37440,3
1155,0.0,0.0,0.0,24,37440,3
1156,0.0,0.468021014683342,0.02796893251386613,24,37440,3
1157,0.0,0.05850262683541774,0.02796893251386613,24,37440,3
1158,0.0,0.6713683725408389,0.05594469219289355,24,37440,3
1159,0.0,0.037298242918935576,0.05594469219289354,24,37440,3
1160,0.0,0.8459165412404883,0.32982535978410993,24,37440,3
1161,0.0,0.42295827062024416,0.32982535978410993,24,37440,3
1162,0.0,0.468021014683342,0.03146613740894311,24,37440,3
1163,0.0,0.03600161651410316,0.03146613740894311,24,37440,3
1164,0.7264761031600316,0.7264761031600316,0.15596644837206752,24,37440,3
1165,0.2421587010533438,0.18161902579000788,0.15596644837206752,24,37440,3
1166,0.0,0.682834768222166,0.06710920277444932,24,37440,3
1167,0.0,0.09754782403173812,0.06710920277444932,24,37440,3
1168,0.0,0.0,0.0,24,37440,3
1169,0.0,0.0,0.0,24,37440,3
1170,0.0,0.0,0.0,24,37440,3
1171,1.0,1.0,0.0,24,37440,3
1172,0.0,0.682834768222166,0.1380832626466718,24,37440,3
1173,0.0,0.22761158940738868,0.1380832626466718,24,37440,3
1174,0.0,0.468021014683342,0.025415349467363128,24,37440,3
1175,0.0,0.05850262683541774,0.025415349467363128,24,37440,3
1176,0.6569509299532545,0.6569509299532545,0.6341040967371392,24,37440,3
1177,0.6569509299532545,0.6569509299532545,0.6341040967371392,24,37440,3
1178,0.0,0.0,0.0,24,37440,3
1179,1.0,1.0,0.0,24,37440,3
1180,1.0,1.0,0.0,24,37440,3
1181,0.0,0.0,0.0,24,37440,3
1182,1.0,1.0,0.0,24,37440,3
1183,1.0,1.0,0.0,24,37440,3
1184,1.0,1.0,0.0,24,37440,3
1185,1.0,1.0,0.0,24,37440,3
1186,1.0,1.0,0.0,24,37440,3
1187,1.0,1.0,0.0,24,37440,3
1188,1.0,1.0,0.0,24,37440,3
1189,0.0,0.0,0.0,24,37440,3
1190,1.0,1.0,0.0,24,37440,3
1191,0.0,0.0,0.0,24,37440,3
1192,1.0,1.0,0.0,24,37440,3
1193,0.0,0.0,0.0,24,37440,3
1194,1.0,1.0,0.0,24,37440,3
1195,0.0,0.0,0.0,24,37440,3
1196,1.0,1.0,0.0,24,37440,3
1197,0.0,0.0,0.0,24,37440,3
1198,1.0,1.0,0.0,24,37440,3
1199,0.0,0.0,0.0,24,37440,3
1200,1.0,1.0,0.0,24,37440,3
1201,0.0,0.0,0.0,24,37440,3
1202,1.0,1.0,0.0,24,37440,3
1203,0.0,0.0,0.0,24,37440,3
1204,1.0,1.0,0.0,24,37440,3
1205,0.0,0.0,0.0,24,37440,3
1206,1.0,1.0,0.0,24,37440,3
1207,0.0,0.0,0.0,24,37440,3
1208,1.0,1.0,0.0,24,37440,3
1209,1.0,1.0,0.0,24,37440,3
1210,1.0,1.0,0.0,24,37440,3
1211,0.0,0.0,0.0,24,37440,3
1212,1.0,1.0,0.0,24,37440,3
1213,0.0,0.0,0.0,24,37440,3
1214,1.0,1.0,0.0,24,37440,3
1215,0.0,0.0,0.0,24,37440,3
1216,1.0,1.0,0.0,24,37440,3
1217,1.0,1.0,0.0,24,37440,3
1218,0.0,0.0,0.0,24,37440,3
1219,1.0,1.0,0.0,24,37440,3
1220,0.0,0.0,0.0,24,37440,3
1221,1.0,1.0,0.0,24,37440,3
1222,0.0,0.0,0.0,24,37440,3
1223,1.0,1.0,0.0,24,37440,3
1224,0.0,0.6178259995060975,0.1982963423939299,24,37440,3
1225,0.0,0.18534779985182936,0.1982963423939299,24,37440,3
1226,0.0,0.9926038127619571,0.1363352578853363,24,37440,3
1227,0.0,0.2977811438285871,0.13633525788533624,24,37440,3
1228,0.0,0.9926038127619571,0.18264194827210697,24,37440,3
1229,0.0,0.42540163404083875,0.18264194827210697,24,37440,3
1230,0.0,0.6178259995060975,0.14280361080421694,24,37440,3
1231,0.0,0.2316847498147866,0.14280361080421694,24,37440,3
1232,0.0,0.9679810752667224,0.0807464141634237,24,37440,3
1233,0.0,0.16133017921112047,0.0807464141634237,24,37440,3
1234,0.0,0.0,0.0,24,37440,3
1235,0.0,0.0,0.0,24,37440,3
1236,0.0,0.9477098539521331,0.1886656171367841,24,37440,3
1237,0.0,0.2187022739889538,0.18866561713678406,24,37440,3
1238,0.0,0.36639476778149194,0.13696389523021782,24,37440,3
1239,0.0,0.274796075836119,0.13696389523021782,24,37440,3
1240,0.0,0.0,0.0,24,37440,3
1241,0.0,0.0,0.0,24,37440,3
1242,0.0,0.3010841284010809,0.2754050951569128,24,37440,3
1243,0.0,0.9032523852032428,0.2754050951569128,24,37440,3
1244,0.0,0.0,0.0,24,37440,3
1245,1.0,1.0,0.0,24,37440,3
1246,0.0,0.0,0.0,24,37440,3
1247,0.0,0.0,0.0,24,37440,3
1248,0.0,0.6178259995060975,0.1276644582400614,24,37440,3
1249,0.0,0.2316847498147866,0.1276644582400614,24,37440,3
1250,0.0,0.0,0.0,24,37440,3
1251,0.0,0.0,0.0,24,37440,3
1252,0.0,0.0,0.0,24,37440,3
1253,1.0,1.0,0.0,24,37440,3
1254,1.0,1.0,0.0,24,37440,3
1255,1.0,1.0,0.0,24,37440,3
1256,1.0,1.0,0.0,24,37440,3
1257,1.0,1.0,0.0,24,37440,3
1258,1.0,1.0,0.0,24,37440,3
1259,0.0,0.0,0.0,24,37440,3
1260,1.0,1.0,0.0,24,37440,3
1261,0.0,0.0,0.0,24,37440,3
1262,1.0,1.0,0.0,24,37440,3
1263,0.0,0.0,0.0,24,37440,3
1264,1.0,1.0,0.0,24,37440,3
1265,0.0,0.0,0.0,24,37440,3
1266,1.0,1.0,0.0,24,37440,3
1267,0.0,0.0,0.0,24,37440,3
1268,1.0,1.0,0.0,24,37440,3
1269,0.0,0.0,0.0,24,37440,3
1270,1.0,1.0,0.0,24,37440,3
1271,0.0,0.0,0.0,24,37440,3
1272,1.0,1.0,0.0,24,37440,3
1273,0.0,0.0,0.0,24,37440,3
1274,1.0,1.0,0.0,24,37440,3
1275,0.0,0.0,0.0,24,37440,3
1276,1.0,1.0,0.0,24,37440,3
1277,0.0,0.0,0.0,24,37440,3
1278,1.0,1.0,0.0,24,37440,3
1279,1.0,1.0,0.0,24,37440,3
1280,1.0,1.0,0.0,24,37440,3
1281,0.0,0.0,0.0,24,37440,3
1282,1.0,1.0,0.0,24,37440,3
1283,0.0,0.0,0.0,24,37440,3
1284,1.0,1.0,0.0,24,37440,3
1285,0.0,0.0,0.0,24,37440,3
1286,1.0,1.0,0.0,24,37440,3
1287,1.0,1.0,0.0,24,37440,3
1288,1.0,1.0,0.0,24,37440,3
1289,1.0,1.0,0.0,24,37440,3
1290,1.0,1.0,0.0,24,37440,3
1291,0.0,0.0,0.0,24,37440,3
1292,1.0,1.0,0.0,24,37440,3
1293,0.0,0.0,0.0,24,37440,3
1294,1.0,1.0,0.0,24,37440,3
1295,0.0,0.0,0.0,24,37440,3
1296,1.0,1.0,0.0,24,37440,3
1297,0.0,0.0,0.0,24,37440,3
1298,1.0,1.0,0.0,24,37440,3
1299,0.0,0.0,0.0,24,37440,3
1300,1.0,1.0,0.0,24,37440,3
1301,0.0,0.0,0.0,24,37440,3
1302,1.0,1.0,0.0,24,37440,3
1303,0.0,0.0,0.0,24,37440,3
1304,1.0,1.0,0.0,24,37440,3
1305,0.0,0.0,0.0,24,37440,3
1306,1.0,1.0,0.0,24,37440,3
1307,0.0,0.0,0.0,24,37440,3
1308,1.0,1.0,0.0,24,37440,3
1309,0.0,0.0,0.0,24,37440,3
1310,1.0,1.0,0.0,24,37440,3
1311,1.0,1.0,0.0,24,37440,3
1312,1.0,1.0,0.0,24,37440,3
1313,0.0,0.0,0.0,24,37440,3
1314,1.0,1.0,0.0,24,37440,3
1315,0.0,0.0,0.0,24,37440,3
1316,1.0,1.0,0.0,24,37440,3
1317,0.0,0.0,0.0,24,37440,3
1318,1.0,1.0,0.0,24,37440,3
1319,1.0,1.0,0.0,24,37440,3
1320,1.0,1.0,0.0,24,37440,3
1321,0.0,0.0,0.0,24,37440,3
1322,1.0,1.0,0.0,24,37440,3
1323,0.0,0.0,0.0,24,37440,3
1324,1.0,1.0,0.0,24,37440,3
1325,0.0,0.0,0.0,24,37440,3
1326,1.0,1.0,0.0,24,37440,3
1327,0.0,0.0,0.0,24,37440,3
1328,1.0,1.0,0.0,24,37440,3
1329,0.0,0.0,0.0,24,37440,3
1330,1.0,1.0,0.0,24,37440,3
1331,0.0,0.0,0.0,24,37440,3
1332,1.0,1.0,0.0,24,37440,3
1333,0.0,0.0,0.0,24,37440,3
1334,1.0,1.0,0.0,24,37440,3
1335,0.0,0.0,0.0,24,37440,3
1336,1.0,1.0,0.0,24,37440,3
1337,0.0,0.0,0.0,24,37440,3
1338,1.0,1.0,0.0,24,37440,3
1339,0.0,0.0,0.0,24,37440,3
1340,1.0,1.0,0.0,24,37440,3
1341,1.0,1.0,0.0,24,37440,3
1342,1.0,1.0,0.0,24,37440,3
1343,0.0,0.0,0.0,24,37440,3
1344,1.0,1.0,0.0,24,37440,3
1345,0.0,0.0,0.0,24,37440,3
1346,1.0,1.0,0.0,24,37440,3
1347,0.0,0.0,0.0,24,37440,3
1348,1.0,1.0,0.0,24,37440,3
1349,1.0,1.0,0.0,24,37440,3
1350,0.0,0.18534779985182936,0.06598161859858229,24,37440,3
1351,0.0,0.18534779985182936,0.06598161859858227,24,37440,3
1352,0.0,0.18534779985182936,0.08238004357163808,24,37440,3
1353,0.0,0.26478257121689897,0.08238004357163807,24,37440,3
1354,0.0,0.7017628848359725,0.3872650437022619,24,37440,3
1355,0.0,0.8772036060449656,0.387265043702262,24,37440,3
1356,0.4352123900109872,0.9215573796118391,0.2237237367789103,24,37440,3
1357,0.17408495600439478,0.5119763220065772,0.22372373677891022,24,37440,3
1358,0.0,0.07039673918240474,0.0653217706411436,24,37440,3
1359,0.0,0.35198369591202383,0.0653217706411436,24,37440,3
1360,0.0,0.8423238766238124,0.390126436226998,24,37440,3
1361,0.0,0.6479414435567789,0.3901264362269979,24,37440,3
1362,0.0,0.2833828046012832,0.2642727166843711,24,37440,3
1363,0.0,0.7084570115032081,0.2642727166843711,24,37440,3
1364,0.0,0.08670491648423706,0.029803742690528025,24,37440,3
1365,0.0,0.12386416640605291,0.029803742690528025,24,37440,3
1366,0.0,0.09841744101215222,0.1971760102941583,24,37440,3
1367,0.0,0.9841744101215213,0.1971760102941583,24,37440,3
1368,0.0,0.0,0.0,24,37440,3
1369,1.0,1.0,0.0,24,37440,3
1370,0.0,0.08670491648423706,0.05307388686737582,24,37440,3
1371,0.0,0.28901638828079,0.05307388686737584,24,37440,3
1372,0.0,0.54065292602228,0.31179448948693056,24,37440,3
1373,0.0,0.67581615752785,0.3117944894869306,24,37440,3
1374,0.0,0.020683486301778964,0.07341520516538325,24,37440,3
1375,0.0,0.20683486301779053,0.07341520516538325,24,37440,3
1376,0.0,0.0,0.0,24,37440,3
1377,1.0,1.0,0.0,24,37440,3
1378,0.0,0.6688487695456965,0.5897776609283036,24,37440,3
1379,0.0,0.9554982422081378,0.5897776609283037,24,37440,3
1380,0.0,0.18534779985182936,0.058426904192159505,24,37440,3
1381,0.0,0.2316847498147866,0.05842690419215952,24,37440,3
1382,0.0,0.44828382739881156,0.12948370114505944,24,37440,3
1383,0.0,0.24904657077711745,0.12948370114505942,24,37440,3
1384,0.0,0.0,0.0,24,37440,3
1385,0.0,0.0,0.0,24,37440,3
1386,0.0,0.28653181235705283,0.06995722588101336,24,37440,3
1387,0.0,0.2204090864285022,0.06995722588101337,24,37440,3
1388,0.0,0.10991843033444759,0.05742514942707656,24,37440,3
1389,0.0,0.274796075836119,0.05742514942707658,24,37440,3
1390,0.0,0.06233252172963755,0.025517918585502824,24,37440,3
1391,0.0,0.08904645961376789,0.02551791858550282,24,37440,3
1392,0.0,0.09032523852032415,0.046643303908891875,24,37440,3
1393,0.0,0.9032523852032428,0.04664330390889188,24,37440,3
1394,0.0,0.0,0.0,24,37440,3
1395,1.0,1.0,0.0,24,37440,3
1396,0.0,0.0,0.0,24,37440,3
1397,0.0,0.0,0.0,24,37440,3
1398,0.0,0.18534779985182936,0.055723306160485105,24,37440,3
1399,0.0,0.2316847498147866,0.05572330616048512,24,37440,3
1400,0.0,0.0,0.0,24,37440,3
1401,0.0,0.0,0.0,24,37440,3
1402,0.0,0.0,0.0,24,37440,3
1403,1.0,1.0,0.0,24,37440,3
1404,0.0,0.26478257121689897,0.07092938597595551,24,37440,3
1405,0.0,0.2316847498147866,0.07092938597595554,24,37440,3
1406,0.0,0.5355390121167731,0.11451202151888021,24,37440,3
1407,0.0,0.20826517137874512,0.1145120215188802,24,37440,3
1408,0.0,0.0,0.0,24,37440,3
1409,0.0,0.0,0.0,24,37440,3
1410,0.0,0.40933116051007545,0.0861229061166404,24,37440,3
1411,0.0,0.2204090864285022,0.0861229061166404,24,37440,3
1412,0.0,0.157026329049211,0.0694584369804803,24,37440,3
1413,0.0,0.274796075836119,0.0694584369804803,24,37440,3
1414,0.0,0.0,0.0,24,37440,3
1415,0.0,0.0,0.0,24,37440,3
1416,0.0,0.1290360550290347,0.062009030814846114,24,37440,3
1417,0.0,0.9032523852032428,0.062009030814846114,24,37440,3
1418,0.0,0.0,0.0,24,37440,3
1419,1.0,1.0,0.0,24,37440,3
1420,0.0,0.0,0.0,24,37440,3
1421,0.0,0.0,0.0,24,37440,3
1422,0.0,0.26478257121689897,0.066983998694612,24,37440,3
1423,0.0,0.2316847498147866,0.066983998694612,24,37440,3
1424,0.0,0.0,0.0,24,37440,3
1425,0.0,0.0,0.0,24,37440,3
1426,0.0,0.0,0.0,24,37440,3
1427,1.0,1.0,0.0,24,37440,3
1428,0.0,0.8800944714432382,0.18299198536363456,24,37440,3
1429,0.0,0.39115309841921697,0.18299198536363454,24,37440,3
1430,0.0,0.07776305918035664,0.022154718876059958,24,37440,3
1431,0.0,0.3110522367214269,0.022154718876059958,24,37440,3
1432,0.0,0.9055128911754252,0.42866898810027815,24,37440,3
1433,0.0,0.5572387022618002,0.42866898810027815,24,37440,3
1434,0.0,0.34399564095395474,0.18174992464692474,24,37440,3
1435,0.0,0.6879912819079095,0.18174992464692474,24,37440,3
1436,0.0,0.09814828080764704,0.011459305255352978,24,37440,3
1437,0.0,0.11216946378016801,0.011459305255352978,24,37440,3
1438,0.0,0.12302180126519013,0.13639116661753575,24,37440,3
1439,0.0,0.9841744101215213,0.13639116661753573,24,37440,3
1440,0.0,0.0,0.0,24,37440,3
1441,1.0,1.0,0.0,24,37440,3
1442,0.0,0.09814828080764704,0.01876350364025632,24,37440,3
1443,0.0,0.2617287488203921,0.018763503640256324,24,37440,3
1444,0.47248395434485746,0.7417808923180228,0.5172190379353154,24,37440,3
1445,0.31498930289657157,0.7417808923180227,0.5172190379353154,24,37440,3
1446,0.0,0.015621493079574611,0.024248297890140026,24,37440,3
1447,0.0,0.12497194463659655,0.024248297890140026,24,37440,3
1448,0.0,0.0,0.0,24,37440,3
1449,1.0,1.0,0.0,24,37440,3
1450,0.0,0.04585843507224163,0.049796849370330576,24,37440,3
1451,0.0,0.41272591565017525,0.049796849370330576,24,37440,3
1452,0.13403030206979627,0.6651118535080512,0.3289575820322766,24,37440,3
1453,0.33507575517449084,0.9209241048573017,0.3289575820322765,24,37440,3
1454,0.07255215561782169,0.15583432042711798,0.10492146228031714,24,37440,3
1455,0.12092025936303619,0.7012544419220311,0.10492146228031717,24,37440,3
1456,0.17507817931619418,0.20558330046022122,0.20670682052687478,24,37440,3
1457,0.43769544829048557,0.5286427726119972,0.20670682052687478,24,37440,3
1458,0.0,0.050180688066846724,0.03398054713758231,24,37440,3
1459,0.0,0.9032523852032428,0.03398054713758231,24,37440,3
1460,0.0,0.0,0.0,24,37440,3
1461,1.0,1.0,0.0,24,37440,3
1462,0.0,0.05491853357325971,0.04545411379605574,24,37440,3
1463,0.0,0.3295112014395576,0.045454113796055746,24,37440,3
1464,0.0,0.3417183386043967,0.2145668732788169,24,37440,3
1465,0.0,0.7688662618598923,0.2145668732788169,24,37440,3
1466,0.0,0.018239961249671865,0.052178329953132985,24,37440,3
1467,0.0,0.32831930249409347,0.05217832995313299,24,37440,3
1468,0.0,0.0,0.0,24,37440,3
1469,1.0,1.0,0.0,24,37440,3
1470,0.0,0.3110522367214269,0.024293455403554463,24,37440,3
1471,0.0,0.04785419026483484,0.024293455403554463,24,37440,3
1472,0.0,0.4402797809597716,0.12136567060203396,24,37440,3
1473,0.0,0.2201398904798858,0.12136567060203396,24,37440,3
1474,0.0,0.7729545011586119,0.17030805347200265,24,37440,3
1475,0.0,0.2208441431881748,0.17030805347200265,24,37440,3
1476,0.0,0.0,0.0,24,37440,3
1477,0.0,0.0,0.0,24,37440,3
1478,0.0,0.0,0.0,24,37440,3
1479,1.0,1.0,0.0,24,37440,3
1480,0.0,0.7729545011586119,0.33892901610014814,24,37440,3
1481,0.0,0.515303000772408,0.33892901610014825,24,37440,3
1482,0.43036358155588483,0.5262340274993693,0.08126699190182085,24,37440,3
1483,0.14345452718529506,0.13155850687484238,0.08126699190182085,24,37440,3
1484,0.0,0.25143373559687143,0.2624114565965573,24,37440,3
1485,0.0,0.5028674711937429,0.2624114565965573,24,37440,3
1486,0.0,0.0,0.0,24,37440,3
1487,1.0,1.0,0.0,24,37440,3
1488,0.0,0.20012849306389446,0.1353353132878712,24,37440,3
1489,0.0,0.6504176024576569,0.1353353132878712,24,37440,3
1490,0.0,0.060398942035475134,0.012006017778739319,24,37440,3
1491,0.0,0.11216946378016801,0.01200601777873932,24,37440,3
1492,0.0,0.06948095270794163,0.09897666634536231,24,37440,3
1493,0.0,0.9032523852032428,0.09897666634536231,24,37440,3
1494,0.0,0.0,0.0,24,37440,3
1495,1.0,1.0,0.0,24,37440,3
1496,0.0,0.060398942035475134,0.020275261186193053,24,37440,3
1497,0.0,0.2617287488203921,0.02027526118619306,24,37440,3
1498,0.2456902651075763,0.4719741352699499,0.3643391515844048,24,37440,3
1499,0.1637935100717175,0.7669579698136686,0.3643391515844048,24,37440,3
1500,0.0,0.009613226510507444,0.026833933692848325,24,37440,3
1501,0.0,0.12497194463659655,0.02683393369284833,24,37440,3
1502,0.0,0.0,0.0,24,37440,3
1503,1.0,1.0,0.0,24,37440,3
1504,0.0,0.23908966626553352,0.05210553763158871,24,37440,3
1505,0.0,0.1366226664374478,0.052105537631588705,24,37440,3
1506,0.0,0.24604360253038038,0.13027248138975014,24,37440,3
1507,0.0,0.9841744101215213,0.13027248138975014,24,37440,3
1508,0.0,0.0,0.0,24,37440,3
1509,1.0,1.0,0.0,24,37440,3
1510,0.0,0.23908966626553352,0.08670966721309156,24,37440,3
1511,0.0,0.31878622168737814,0.08670966721309158,24,37440,3
1512,0.0,0.6879912819079095,0.16889676208586774,24,37440,3
1513,0.0,0.34399564095395474,0.16889676208586774,24,37440,3
1514,0.127809011037762,0.09585675827832152,0.13368322833629032,24,37440,3
1515,0.3834270331132862,0.3834270331132862,0.13368322833629032,24,37440,3
1516,0.0,0.0,0.0,24,37440,3
1517,1.0,1.0,0.0,24,37440,3
1518,0.0,0.0,0.0,24,37440,3
1519,0.0,0.0,0.0,24,37440,3
1520,0.0,0.0,0.0,24,37440,3
1521,1.0,1.0,0.0,24,37440,3
1522,0.0,0.40687719625834207,0.3880363747280734,24,37440,3
1523,0.0,0.9493801246027983,0.38803637472807334,24,37440,3
1524,0.0,0.21522272181164503,0.0424150711837233,24,37440,3
1525,0.0,0.18831988158518942,0.0424150711837233,24,37440,3
1526,0.0,0.04854081402506005,0.061965584872822534,24,37440,3
1527,0.0,0.3397856981754206,0.06196558487282252,24,37440,3
1528,0.0,0.0,0.0,24,37440,3
1529,1.0,1.0,0.0,24,37440,3
1530,0.0,0.0,0.0,24,37440,3
1531,1.0,1.0,0.0,24,37440,3
1532,0.0,0.0,0.0,24,37440,3
1533,0.0,0.0,0.0,24,37440,3
1534,0.0,0.9841744101215213,0.12063262037370945,24,37440,3
1535,0.0,0.12302180126519013,0.12063262037370945,24,37440,3
1536,0.0,0.0,0.0,24,37440,3
1537,0.0,0.0,0.0,24,37440,3
1538,0.0,0.0,0.0,24,37440,3
1539,1.0,1.0,0.0,24,37440,3
1540,1.0,1.0,0.0,24,37440,3
1541,0.0,0.0,0.0,24,37440,3
1542,1.0,1.0,0.0,24,37440,3
1543,0.0,0.0,0.0,24,37440,3
1544,1.0,1.0,0.0,24,37440,3
1545,0.0,0.0,0.0,24,37440,3
1546,1.0,1.0,0.0,24,37440,3
1547,1.0,1.0,0.0,24,37440,3
1548,0.0,0.5021863508938382,0.06902383293131127,24,37440,3
1549,0.0,0.18831988158518942,0.06902383293131127,24,37440,3
1550,0.0,0.11326189939180686,0.11793966666117715,24,37440,3
1551,0.0,0.3397856981754206,0.11793966666117715,24,37440,3
1552,0.0,0.0,0.0,24,37440,3
1553,1.0,1.0,0.0,24,37440,3
1554,0.0,0.015621493079574611,0.022305320543997656,24,37440,3
1555,0.0,0.12497194463659655,0.02230532054399766,24,37440,3
1556,0.0,0.0,0.0,24,37440,3
1557,1.0,1.0,0.0,24,37440,3
1558,0.0,0.0,0.0,24,37440,3
1559,1.0,1.0,0.0,24,37440,3
