,Edit-Distance Immediate Similarity,Edit-Distance Full Similarity,Jaccard Index Similarity,Longest Maximal Independent Set,Number of Maximal Cliques,Longest Maximal Clique
8496,0.0,0.8007506343836653,0.15829223694357458,62,574200,3
8497,0.0,0.17794458541859226,0.15829223694357464,62,574200,3
8498,0.0,0.7194462709045928,0.2821202823512079,62,574200,3
8499,0.0,0.3270210322293604,0.28212028235120784,62,574200,3
8500,0.0,0.0,0.0,62,574200,3
8501,1.0,1.0,0.0,62,574200,3
8502,0.0,0.0,0.0,62,574200,3
8503,1.0,1.0,0.0,62,574200,3
8504,0.0,0.7194462709045928,0.2593439042545871,62,574200,3
8505,0.0,0.31280272648025775,0.2593439042545871,62,574200,3
8506,0.0,0.7194462709045928,0.24325112363792092,62,574200,3
8507,0.0,0.28777850836183716,0.2432511236379208,62,574200,3
8508,0.0,0.07747768569703839,0.005201822246657472,62,574200,3
8509,0.0,0.12912947616173076,0.005201822246657473,62,574200,3
8510,0.0,0.7069117278105124,0.34751326214819284,62,574200,3
8511,0.0,0.4418198298815701,0.3475132621481929,62,574200,3
8512,0.0,0.7158740182347414,0.2597409765138888,62,574200,3
8513,0.0,0.3408923896355912,0.25974097651388883,62,574200,3
8514,0.193117769217667,0.17004613642603572,0.008721922226018768,62,574200,3
8515,0.5793533076530011,0.8502306821301786,0.00872192222601877,62,574200,3
8516,0.0,0.7177569885354242,0.23302826125185358,62,574200,3
8517,0.0,0.23153451243078205,0.23302826125185352,62,574200,3
8518,0.0,0.7519805722008721,0.500379416221945,62,574200,3
8519,0.0,0.6266504768340599,0.5003794162219452,62,574200,3
8520,0.0,0.2425816491506615,0.32429214611014673,62,574200,3
8521,0.0,0.8086054971688718,0.32429214611014673,62,574200,3
8522,0.0,0.0889847705313962,0.005366737444793315,62,574200,3
8523,0.0,0.889847705313962,0.005366737444793316,62,574200,3
8524,0.0,0.07747768569703839,0.006508282812046141,62,574200,3
8525,0.0,0.2582589523234615,0.006508282812046142,62,574200,3
8526,0.0,0.0,0.0,62,574200,3
8527,1.0,1.0,0.0,62,574200,3
8528,0.0,0.0,0.0,62,574200,3
8529,1.0,1.0,0.0,62,574200,3
8530,0.0,0.07747768569703839,0.006419644597905381,62,574200,3
8531,0.0,0.1549553713940769,0.006419644597905382,62,574200,3
8532,0.0,0.0,0.0,62,574200,3
8533,1.0,1.0,0.0,62,574200,3
8534,0.0,0.0,0.0,62,574200,3
8535,1.0,1.0,0.0,62,574200,3
8536,0.0,0.0,0.0,62,574200,3
8537,1.0,1.0,0.0,62,574200,3
8538,0.0,0.7264344939852616,0.36746951702106906,62,574200,3
8539,0.0,0.4273144082266245,0.3674695170210691,62,574200,3
8540,0.0,0.7158740182347414,0.22244866884747688,62,574200,3
8541,0.0,0.3253972810157916,0.222448668847477,62,574200,3
8542,0.0,0.0,0.0,62,574200,3
8543,1.0,1.0,0.0,62,574200,3
8544,0.0,0.0,0.0,62,574200,3
8545,1.0,1.0,0.0,62,574200,3
8546,0.0,0.8007506343836653,0.1753000165292114,62,574200,3
8547,0.0,0.16682304882993026,0.17530001652921137,62,574200,3
8548,0.0,0.0,0.0,62,574200,3
8549,1.0,1.0,0.0,62,574200,3
8550,0.0,0.6796365334265804,0.1547535763343893,62,574200,3
8551,0.0,0.20595046467472145,0.15475357633438927,62,574200,3
8552,0.0,0.0,0.0,62,574200,3
8553,1.0,1.0,0.0,62,574200,3
8554,0.0,0.6569463415721919,0.24081055988406805,62,574200,3
8555,0.0,0.32847317078609595,0.24081055988406805,62,574200,3
8556,0.0,0.0,0.0,62,574200,3
8557,0.0,0.0,0.0,62,574200,3
8558,0.0,0.8007506343836653,0.16831506386631181,62,574200,3
8559,0.0,0.17037247540077982,0.16831506386631184,62,574200,3
8560,0.0,0.02599322782290303,0.007055657878809941,62,574200,3
8561,0.0,0.25993227822902987,0.007055657878809942,62,574200,3
8562,0.0,0.0,0.0,62,574200,3
8563,1.0,1.0,0.0,62,574200,3
8564,0.0,0.0,0.0,62,574200,3
8565,1.0,1.0,0.0,62,574200,3
8566,0.0,0.7194462709045928,0.33539590652900114,62,574200,3
8567,0.0,0.34259346233552046,0.3353959065290011,62,574200,3
8568,0.0,0.878415761047441,0.24971419714737186,62,574200,3
8569,0.0,0.27328490343698175,0.24971419714737184,62,574200,3
8570,0.0,0.5285921947669151,0.22189544707994405,62,574200,3
8571,0.0,0.3363768512153097,0.22189544707994405,62,574200,3
8572,0.0,0.0,0.0,62,574200,3
8573,1.0,1.0,0.0,62,574200,3
8574,0.0,0.0,0.0,62,574200,3
8575,1.0,1.0,0.0,62,574200,3
8576,0.0,0.5285921947669151,0.20866410224367032,62,574200,3
8577,0.0,0.32175177072768757,0.20866410224367032,62,574200,3
8578,0.0,0.5285921947669151,0.19894311458768058,62,574200,3
8579,0.0,0.2960116290694724,0.19894311458768058,62,574200,3
8580,0.0,0.05534120406931309,0.0037707697502652885,62,574200,3
8581,0.0,0.12912947616173076,0.0037707697502652885,62,574200,3
8582,0.0,0.49163671027309985,0.2469901513754833,62,574200,3
8583,0.0,0.4301821214889624,0.24699015137548339,62,574200,3
8584,0.0,0.49803834629040633,0.19915773061233857,62,574200,3
8585,0.0,0.3320255641936042,0.19915773061233855,62,574200,3
8586,0.0,0.12146152601859694,0.005481277053088024,62,574200,3
8587,0.0,0.8502306821301786,0.005481277053088024,62,574200,3
8588,0.0,0.5273855645032233,0.1925996429583623,62,574200,3
8589,0.0,0.23817412590468157,0.19259964295836218,62,574200,3
8590,0.0,0.5238287419804997,0.3149154863723833,62,574200,3
8591,0.0,0.6111335323105829,0.3149154863723834,62,574200,3
8592,0.0,0.1732726065361868,0.2048942046220157,62,574200,3
8593,0.0,0.8086054971688718,0.20489420462201569,62,574200,3
8594,0.0,0.06356055037956865,0.0032893539778488788,62,574200,3
8595,0.0,0.889847705313962,0.0032893539778488788,62,574200,3
8596,0.0,0.05534120406931309,0.004412909261446111,62,574200,3
8597,0.0,0.2582589523234615,0.004412909261446111,62,574200,3
8598,0.0,0.0,0.0,62,574200,3
8599,1.0,1.0,0.0,62,574200,3
8600,0.0,0.0,0.0,62,574200,3
8601,1.0,1.0,0.0,62,574200,3
8602,0.0,0.05534120406931309,0.004371978800055794,62,574200,3
8603,0.0,0.1549553713940769,0.0043719788000557945,62,574200,3
8604,0.0,0.0,0.0,62,574200,3
8605,1.0,1.0,0.0,62,574200,3
8606,0.0,0.0,0.0,62,574200,3
8607,1.0,1.0,0.0,62,574200,3
8608,0.0,0.0,0.0,62,574200,3
8609,1.0,1.0,0.0,62,574200,3
8610,0.0,0.5055815432550635,0.25690624545851143,62,574200,3
8611,0.0,0.41636127091593467,0.2569062454585115,62,574200,3
8612,0.0,0.49803834629040633,0.17647342628879994,62,574200,3
8613,0.0,0.31693349309389496,0.17647342628880003,62,574200,3
8614,0.0,0.0,0.0,62,574200,3
8615,1.0,1.0,0.0,62,574200,3
8616,0.0,0.0,0.0,62,574200,3
8617,1.0,1.0,0.0,62,574200,3
8618,0.0,0.878415761047441,0.2748541817829509,62,574200,3
8619,0.0,0.25620459697217035,0.27485418178295085,62,574200,3
8620,0.0,0.0,0.0,62,574200,3
8621,1.0,1.0,0.0,62,574200,3
8622,0.0,0.5001566679969063,0.13918560730201254,62,574200,3
8623,0.0,0.21218767733202093,0.13918560730201254,62,574200,3
8624,0.0,0.0,0.0,62,574200,3
8625,1.0,1.0,0.0,62,574200,3
8626,0.0,0.4839493881009145,0.19744080600255445,62,574200,3
8627,0.0,0.3387645716706402,0.19744080600255445,62,574200,3
8628,0.0,0.0,0.0,62,574200,3
8629,0.0,0.0,0.0,62,574200,3
8630,0.0,0.878415761047441,0.2645666919424666,62,574200,3
8631,0.0,0.2616557586098761,0.2645666919424666,62,574200,3
8632,0.0,0.01856659130207361,0.004657927731712996,62,574200,3
8633,0.0,0.25993227822902987,0.004657927731712997,62,574200,3
8634,0.0,0.0,0.0,62,574200,3
8635,1.0,1.0,0.0,62,574200,3
8636,0.0,0.0,0.0,62,574200,3
8637,1.0,1.0,0.0,62,574200,3
8638,0.0,0.5285921947669151,0.250640989884172,62,574200,3
8639,0.0,0.3523947965112768,0.25064098988417194,62,574200,3
8640,0.0,0.4601328807363644,0.20844926549396783,62,574200,3
8641,0.0,0.9411808924152908,0.20844926549396792,62,574200,3
8642,0.0,0.0,0.0,62,574200,3
8643,1.0,1.0,0.0,62,574200,3
8644,0.0,0.0,0.0,62,574200,3
8645,1.0,1.0,0.0,62,574200,3
8646,0.0,0.4601328807363644,0.2010270850801267,62,574200,3
8647,0.0,0.9002599840494085,0.20102708508012676,62,574200,3
8648,0.0,0.4670755319667119,0.19773955855844058,62,574200,3
8649,0.0,0.8407359575400816,0.19773955855844058,62,574200,3
8650,0.0,0.07962448420657764,0.014869406242613039,62,574200,3
8651,0.0,0.597183631549332,0.014869406242613037,62,574200,3
8652,0.0,0.3301092140965507,0.18781450915864398,62,574200,3
8653,0.0,0.9284321646465488,0.1878145091586439,62,574200,3
8654,0.0,0.4294504555266292,0.2699280666418166,62,574200,3
8655,0.0,0.9202509761284913,0.26992806664181673,62,574200,3
8656,0.0,0.03838375952659934,0.005404976547485989,62,574200,3
8657,0.0,0.8636345893484878,0.0054049765474859885,62,574200,3
8658,0.0,0.6432297086176872,0.3390318427806914,62,574200,3
8659,0.0,0.9337205447676106,0.3390318427806911,62,574200,3
8660,0.0,0.25713129562893766,0.14528439615323208,62,574200,3
8661,0.0,0.9642423586085164,0.145284396153232,62,574200,3
8662,0.0,0.059155489500681835,0.09994685369717812,62,574200,3
8663,0.0,0.8873323425102264,0.09994685369717812,62,574200,3
8664,0.0,0.0197743934514214,0.001554886690545991,62,574200,3
8665,0.0,0.889847705313962,0.0015548866905459907,62,574200,3
8666,0.0,0.04564190905298082,0.010028220908769479,62,574200,3
8667,0.0,0.6846286357947116,0.010028220908769477,62,574200,3
8668,0.0,0.0,0.0,62,574200,3
8669,1.0,1.0,0.0,62,574200,3
8670,0.0,0.0,0.0,62,574200,3
8671,1.0,1.0,0.0,62,574200,3
8672,0.0,0.07962448420657764,0.016121759505399368,62,574200,3
8673,0.0,0.7166203578591983,0.016121759505399364,62,574200,3
8674,0.0,0.0,0.0,62,574200,3
8675,1.0,1.0,0.0,62,574200,3
8676,0.0,0.0,0.0,62,574200,3
8677,1.0,1.0,0.0,62,574200,3
8678,0.0,0.0,0.0,62,574200,3
8679,1.0,1.0,0.0,62,574200,3
8680,0.0,0.35067526118871195,0.17572610440468836,62,574200,3
8681,0.0,0.9282580443230612,0.17572610440468828,62,574200,3
8682,0.0,0.4425526445166962,0.3086791313531986,62,574200,3
8683,0.0,0.9052213183296058,0.30867913135319863,62,574200,3
8684,0.0,0.0,0.0,62,574200,3
8685,1.0,1.0,0.0,62,574200,3
8686,0.0,0.0,0.0,62,574200,3
8687,1.0,1.0,0.0,62,574200,3
8688,0.0,0.9658712837243117,0.7943637621026974,62,574200,3
8689,0.0,0.9055043284915423,0.7943637621026971,62,574200,3
8690,0.0,0.0,0.0,62,574200,3
8691,1.0,1.0,0.0,62,574200,3
8692,0.0,0.6401764493357384,0.2931344044809949,62,574200,3
8693,0.0,0.872967885457825,0.2931344044809949,62,574200,3
8694,0.0,0.0,0.0,62,574200,3
8695,1.0,1.0,0.0,62,574200,3
8696,0.0,0.4073527753748978,0.19484403923807392,62,574200,3
8697,0.0,0.9165437445935196,0.19484403923807392,62,574200,3
8698,0.0,0.03272918331450936,0.014427755268027656,62,574200,3
8699,0.0,0.7364066245764599,0.014427755268027656,62,574200,3
8700,0.0,0.9658712837243117,0.7643222568091407,62,574200,3
8701,0.0,0.9247703780339155,0.7643222568091405,62,574200,3
8702,0.0,0.006371349978530172,0.0049883103051123175,62,574200,3
8703,0.0,0.2867107490338624,0.004988310305112317,62,574200,3
8704,0.0,0.0,0.0,62,574200,3
8705,1.0,1.0,0.0,62,574200,3
8706,0.0,0.0,0.0,62,574200,3
8707,1.0,1.0,0.0,62,574200,3
8708,0.0,0.46020763902389006,0.22459652797980603,62,574200,3
8709,0.0,0.9861592264797644,0.22459652797980603,62,574200,3
8710,0.0,0.0,0.0,62,574200,3
8711,1.0,1.0,0.0,62,574200,3
8712,0.0,0.0,0.0,62,574200,3
8713,1.0,1.0,0.0,62,574200,3
8714,0.0,0.9883619156278849,0.7424330891281541,62,574200,3
8715,0.0,0.9453896584266726,0.7424330891281541,62,574200,3
8716,0.0,0.9883619156278849,0.681580491960044,62,574200,3
8717,0.0,0.8697584857525387,0.6815804919600437,62,574200,3
8718,0.0,0.03566647745834228,0.00712855920641188,62,574200,3
8719,0.0,0.13077708401392207,0.007128559206411881,62,574200,3
8720,0.0,0.6633229525696124,0.4104272689273683,62,574200,3
8721,0.0,0.9120690597832171,0.4104272689273684,62,574200,3
8722,0.0,0.6917863507287803,0.3098343480547951,62,574200,3
8723,0.0,0.7247285579063412,0.3098343480547952,62,574200,3
8724,0.0,0.07851223539531704,0.017064297694026703,62,574200,3
8725,0.0,0.8636345893484878,0.017064297694026703,62,574200,3
8726,0.0,0.95214843668347,0.4762594142903985,62,574200,3
8727,0.0,0.6757182453882691,0.4762594142903985,62,574200,3
8728,0.0,0.5267182330451764,0.44903869585153317,62,574200,3
8729,0.0,0.9656500939161567,0.44903869585153333,62,574200,3
8730,0.0,0.12099986488775827,0.31108238710529534,62,574200,3
8731,0.0,0.8873323425102264,0.31108238710529545,62,574200,3
8732,0.0,0.04044762296881643,0.00509547414061739,62,574200,3
8733,0.0,0.889847705313962,0.00509547414061739,62,574200,3
8734,0.0,0.03566647745834228,0.008854467934824422,62,574200,3
8735,0.0,0.26155416802784404,0.008854467934824422,62,574200,3
8736,0.0,0.0,0.0,62,574200,3
8737,1.0,1.0,0.0,62,574200,3
8738,0.0,0.0,0.0,62,574200,3
8739,1.0,1.0,0.0,62,574200,3
8740,0.0,0.03566647745834228,0.008738161076579038,62,574200,3
8741,0.0,0.1569325008167064,0.008738161076579038,62,574200,3
8742,0.0,0.0,0.0,62,574200,3
8743,1.0,1.0,0.0,62,574200,3
8744,0.0,0.0,0.0,62,574200,3
8745,1.0,1.0,0.0,62,574200,3
8746,0.0,0.0,0.0,62,574200,3
8747,1.0,1.0,0.0,62,574200,3
8748,0.0,0.7203321700211771,0.44182514027986136,62,574200,3
8749,0.0,0.9321945729685822,0.4418251402798614,62,574200,3
8750,0.0,0.6917863507287803,0.26462714906176826,62,574200,3
8751,0.0,0.6917863507287803,0.2646271490617684,62,574200,3
8752,0.0,0.0,0.0,62,574200,3
8753,1.0,1.0,0.0,62,574200,3
8754,0.0,0.0,0.0,62,574200,3
8755,1.0,1.0,0.0,62,574200,3
8756,0.0,0.9411808924152908,0.23161147204430796,62,574200,3
8757,0.0,0.43137457569034166,0.23161147204430782,62,574200,3
8758,0.0,0.0,0.0,62,574200,3
8759,1.0,1.0,0.0,62,574200,3
8760,0.0,0.9348209570885411,0.29918268411906235,62,574200,3
8761,0.0,0.6232139713923608,0.2991826841190625,62,574200,3
8762,0.0,0.0,0.0,62,574200,3
8763,1.0,1.0,0.0,62,574200,3
8764,0.0,0.8425558234863196,0.48708237791403386,62,574200,3
8765,0.0,0.9268114058349516,0.48708237791403375,62,574200,3
8766,0.0,0.0416152219684196,0.008671616298502228,62,574200,3
8767,0.0,0.45776744165261507,0.008671616298502228,62,574200,3
8768,0.0,0.9411808924152908,0.2220803890950437,62,574200,3
8769,0.0,0.44055275815183825,0.22208038909504357,62,574200,3
8770,0.0,0.01226445115191721,0.009570188071048974,62,574200,3
8771,0.0,0.2698179253421775,0.00957018807104897,62,574200,3
8772,0.0,0.0,0.0,62,574200,3
8773,1.0,1.0,0.0,62,574200,3
8774,0.0,0.0,0.0,62,574200,3
8775,1.0,1.0,0.0,62,574200,3
8776,0.0,0.9538311070927576,0.7489571017474087,62,574200,3
8777,0.0,0.9992516360019366,0.7489571017474087,62,574200,3
8778,1.0,1.0,0.0,62,574200,3
8779,1.0,1.0,0.0,62,574200,3
8780,1.0,1.0,0.0,62,574200,3
8781,0.0,0.0,0.0,62,574200,3
8782,1.0,1.0,0.0,62,574200,3
8783,0.0,0.0,0.0,62,574200,3
8784,1.0,1.0,0.0,62,574200,3
8785,0.0,0.0,0.0,62,574200,3
8786,1.0,1.0,0.0,62,574200,3
8787,0.0,0.0,0.0,62,574200,3
8788,1.0,1.0,0.0,62,574200,3
8789,0.0,0.0,0.0,62,574200,3
8790,1.0,1.0,0.0,62,574200,3
8791,0.0,0.0,0.0,62,574200,3
8792,1.0,1.0,0.0,62,574200,3
8793,0.0,0.0,0.0,62,574200,3
8794,1.0,1.0,0.0,62,574200,3
8795,0.0,0.0,0.0,62,574200,3
8796,1.0,1.0,0.0,62,574200,3
8797,0.0,0.0,0.0,62,574200,3
8798,1.0,1.0,0.0,62,574200,3
8799,0.0,0.0,0.0,62,574200,3
8800,1.0,1.0,0.0,62,574200,3
8801,0.0,0.0,0.0,62,574200,3
8802,1.0,1.0,0.0,62,574200,3
8803,1.0,1.0,0.0,62,574200,3
8804,1.0,1.0,0.0,62,574200,3
8805,1.0,1.0,0.0,62,574200,3
8806,1.0,1.0,0.0,62,574200,3
8807,0.0,0.0,0.0,62,574200,3
8808,1.0,1.0,0.0,62,574200,3
8809,1.0,1.0,0.0,62,574200,3
8810,1.0,1.0,0.0,62,574200,3
8811,1.0,1.0,0.0,62,574200,3
8812,1.0,1.0,0.0,62,574200,3
8813,1.0,1.0,0.0,62,574200,3
8814,1.0,1.0,0.0,62,574200,3
8815,0.0,0.0,0.0,62,574200,3
8816,1.0,1.0,0.0,62,574200,3
8817,0.0,0.0,0.0,62,574200,3
8818,1.0,1.0,0.0,62,574200,3
8819,1.0,1.0,0.0,62,574200,3
8820,1.0,1.0,0.0,62,574200,3
8821,1.0,1.0,0.0,62,574200,3
8822,1.0,1.0,0.0,62,574200,3
8823,0.0,0.0,0.0,62,574200,3
8824,1.0,1.0,0.0,62,574200,3
8825,1.0,1.0,0.0,62,574200,3
8826,1.0,1.0,0.0,62,574200,3
8827,0.0,0.0,0.0,62,574200,3
8828,1.0,1.0,0.0,62,574200,3
8829,1.0,1.0,0.0,62,574200,3
8830,1.0,1.0,0.0,62,574200,3
8831,0.0,0.0,0.0,62,574200,3
8832,1.0,1.0,0.0,62,574200,3
8833,0.0,0.0,0.0,62,574200,3
8834,1.0,1.0,0.0,62,574200,3
8835,0.0,0.0,0.0,62,574200,3
8836,1.0,1.0,0.0,62,574200,3
8837,0.0,0.0,0.0,62,574200,3
8838,1.0,1.0,0.0,62,574200,3
8839,1.0,1.0,0.0,62,574200,3
8840,1.0,1.0,0.0,62,574200,3
8841,1.0,1.0,0.0,62,574200,3
8842,1.0,1.0,0.0,62,574200,3
8843,0.0,0.0,0.0,62,574200,3
8844,1.0,1.0,0.0,62,574200,3
8845,0.0,0.0,0.0,62,574200,3
8846,1.0,1.0,0.0,62,574200,3
8847,0.0,0.0,0.0,62,574200,3
8848,1.0,1.0,0.0,62,574200,3
8849,0.0,0.0,0.0,62,574200,3
8850,1.0,1.0,0.0,62,574200,3
8851,0.0,0.0,0.0,62,574200,3
8852,1.0,1.0,0.0,62,574200,3
8853,0.0,0.0,0.0,62,574200,3
8854,1.0,1.0,0.0,62,574200,3
8855,0.0,0.0,0.0,62,574200,3
8856,1.0,1.0,0.0,62,574200,3
8857,0.0,0.0,0.0,62,574200,3
8858,1.0,1.0,0.0,62,574200,3
8859,0.0,0.0,0.0,62,574200,3
8860,1.0,1.0,0.0,62,574200,3
8861,0.0,0.0,0.0,62,574200,3
8862,1.0,1.0,0.0,62,574200,3
8863,0.0,0.0,0.0,62,574200,3
8864,1.0,1.0,0.0,62,574200,3
8865,0.0,0.0,0.0,62,574200,3
8866,1.0,1.0,0.0,62,574200,3
8867,1.0,1.0,0.0,62,574200,3
8868,1.0,1.0,0.0,62,574200,3
8869,1.0,1.0,0.0,62,574200,3
8870,1.0,1.0,0.0,62,574200,3
8871,0.0,0.0,0.0,62,574200,3
8872,1.0,1.0,0.0,62,574200,3
8873,1.0,1.0,0.0,62,574200,3
8874,1.0,1.0,0.0,62,574200,3
8875,1.0,1.0,0.0,62,574200,3
8876,1.0,1.0,0.0,62,574200,3
8877,1.0,1.0,0.0,62,574200,3
8878,1.0,1.0,0.0,62,574200,3
8879,0.0,0.0,0.0,62,574200,3
8880,1.0,1.0,0.0,62,574200,3
8881,0.0,0.0,0.0,62,574200,3
8882,1.0,1.0,0.0,62,574200,3
8883,1.0,1.0,0.0,62,574200,3
8884,1.0,1.0,0.0,62,574200,3
8885,1.0,1.0,0.0,62,574200,3
8886,1.0,1.0,0.0,62,574200,3
8887,0.0,0.0,0.0,62,574200,3
8888,1.0,1.0,0.0,62,574200,3
8889,1.0,1.0,0.0,62,574200,3
8890,1.0,1.0,0.0,62,574200,3
8891,0.0,0.0,0.0,62,574200,3
8892,1.0,1.0,0.0,62,574200,3
8893,1.0,1.0,0.0,62,574200,3
8894,1.0,1.0,0.0,62,574200,3
8895,0.0,0.0,0.0,62,574200,3
8896,1.0,1.0,0.0,62,574200,3
8897,0.0,0.0,0.0,62,574200,3
8898,1.0,1.0,0.0,62,574200,3
8899,0.0,0.0,0.0,62,574200,3
8900,1.0,1.0,0.0,62,574200,3
8901,0.0,0.0,0.0,62,574200,3
8902,1.0,1.0,0.0,62,574200,3
8903,1.0,1.0,0.0,62,574200,3
8904,1.0,1.0,0.0,62,574200,3
8905,1.0,1.0,0.0,62,574200,3
8906,1.0,1.0,0.0,62,574200,3
8907,0.0,0.0,0.0,62,574200,3
8908,0.0,0.9764103069249414,0.6552420184283052,62,574200,3
8909,0.0,0.898297482370946,0.6552420184283052,62,574200,3
8910,0.0,0.034115761047110005,0.0066072795884450945,62,574200,3
8911,0.0,0.13077708401392207,0.006607279588445096,62,574200,3
8912,0.0,0.6344828241970206,0.376906356669572,62,574200,3
8913,0.0,0.9120690597832171,0.37690635666957206,62,574200,3
8914,0.0,0.6617086833057897,0.2905519951477168,62,574200,3
8915,0.0,0.7247285579063412,0.29055199514771696,62,574200,3
8916,0.0,0.07509865994334675,0.015214068258942084,62,574200,3
8917,0.0,0.8636345893484878,0.015214068258942082,62,574200,3
8918,0.0,0.9107506785667975,0.4389955865222959,62,574200,3
8919,0.0,0.6757182453882691,0.4389955865222961,62,574200,3
8920,0.0,0.5038174403040818,0.4016912449669568,62,574200,3
8921,0.0,0.9656500939161567,0.4016912449669569,62,574200,3
8922,0.0,0.1157390011969861,0.2779767840593745,62,574200,3
8923,0.0,0.8873323425102264,0.27797678405937454,62,574200,3
8924,0.0,0.03868903066582441,0.004515766728297078,62,574200,3
8925,0.0,0.889847705313962,0.004515766728297078,62,574200,3
8926,0.0,0.034115761047110005,0.008064207129766111,62,574200,3
8927,0.0,0.26155416802784404,0.008064207129766115,62,574200,3
8928,0.0,0.0,0.0,62,574200,3
8929,1.0,1.0,0.0,62,574200,3
8930,0.0,0.0,0.0,62,574200,3
8931,1.0,1.0,0.0,62,574200,3
8932,0.0,0.034115761047110005,0.007967621354558533,62,574200,3
8933,0.0,0.1569325008167064,0.007967621354558536,62,574200,3
8934,0.0,0.0,0.0,62,574200,3
8935,1.0,1.0,0.0,62,574200,3
8936,0.0,0.0,0.0,62,574200,3
8937,1.0,1.0,0.0,62,574200,3
8938,0.0,0.0,0.0,62,574200,3
8939,1.0,1.0,0.0,62,574200,3
8940,0.0,0.6890133800202565,0.40362740029616356,62,574200,3
8941,0.0,0.9321945729685822,0.4036274002961636,62,574200,3
8942,0.0,0.6617086833057897,0.2504322825355389,62,574200,3
8943,0.0,0.6917863507287803,0.25043228253553906,62,574200,3
8944,0.0,0.0,0.0,62,574200,3
8945,1.0,1.0,0.0,62,574200,3
8946,0.0,0.0,0.0,62,574200,3
8947,1.0,1.0,0.0,62,574200,3
8948,0.0,0.9002599840494085,0.22248430481071127,62,574200,3
8949,0.0,0.43137457569034166,0.22248430481071113,62,574200,3
8950,0.0,0.0,0.0,62,574200,3
8951,1.0,1.0,0.0,62,574200,3
8952,0.0,0.8941765676499088,0.2840367943079868,62,574200,3
8953,0.0,0.6232139713923608,0.284036794307987,62,574200,3
8954,0.0,0.0,0.0,62,574200,3
8955,1.0,1.0,0.0,62,574200,3
8956,0.0,0.80592296159561,0.4477870335061157,62,574200,3
8957,0.0,0.9268114058349516,0.44778703350611576,62,574200,3
8958,0.0,0.039805864491531784,0.007784519224327394,62,574200,3
8959,0.0,0.45776744165261507,0.007784519224327394,62,574200,3
8960,0.0,0.9002599840494085,0.21367532285048393,62,574200,3
8961,0.0,0.44055275815183825,0.2136753228504838,62,574200,3
8962,0.0,0.011731214145312086,0.008653620252955503,62,574200,3
8963,0.0,0.2698179253421775,0.008653620252955503,62,574200,3
8964,0.0,0.0,0.0,62,574200,3
8965,1.0,1.0,0.0,62,574200,3
8966,0.0,0.0,0.0,62,574200,3
8967,1.0,1.0,0.0,62,574200,3
8968,0.0,0.9123601893930725,0.6612385112198772,62,574200,3
8969,0.0,0.9992516360019366,0.6612385112198772,62,574200,3
8970,0.0,0.0463293504618042,0.02182014372247234,62,574200,3
8971,0.0,0.19303896025751754,0.02182014372247235,62,574200,3
8972,0.0,0.5837241982612589,0.3532632794943619,62,574200,3
8973,0.0,0.9120690597832171,0.35326327949436215,62,574200,3
8974,0.0,0.6212687608559523,0.28086765776487344,62,574200,3
8975,0.0,0.7396056676856575,0.2808676577648736,62,574200,3
8976,0.0,0.06909076714787898,0.013972587778999759,62,574200,3
8977,0.0,0.8636345893484878,0.01397258777899976,62,574200,3
8978,0.0,0.8378906242814537,0.4125446684027868,62,574200,3
