,Edit-Distance Immediate Similarity,Edit-Distance Full Similarity,Jaccard Index Similarity,Longest Maximal Independent Set,Number of Maximal Cliques,Longest Maximal Clique
8685,0.0,0.8528086836288854,0.01632891708698659,61,613800,3
8686,0.0,0.999339146933561,0.04858376157643048,61,613800,3
8687,0.0,0.2998017440800683,0.04858376157643048,61,613800,3
8688,0.0,0.0,0.0,61,613800,3
8689,1.0,1.0,0.0,61,613800,3
8690,0.0,0.3768137775291862,0.05797432226077503,61,613800,3
8691,0.0,0.5652206662937793,0.05797432226077505,61,613800,3
8692,0.0,0.0,0.0,61,613800,3
8693,0.0,0.0,0.0,61,613800,3
8694,0.0,0.0,0.0,61,613800,3
8695,0.0,0.0,0.0,61,613800,3
8696,0.0,0.9381242294081347,0.05240527857543451,61,613800,3
8697,0.0,0.324735310179739,0.052405278575434505,61,613800,3
8698,0.0,0.9381242294081347,0.04972165956399127,61,613800,3
8699,0.0,0.31270807646937826,0.04972165956399126,61,613800,3
8700,0.0,0.9842977727155715,0.041771466286240164,61,613800,3
8701,0.0,0.26844484710424676,0.04177146628624017,61,613800,3
8702,0.0,0.37080216961587154,0.014164254578905917,61,613800,3
8703,0.0,0.1450965011540366,0.014164254578905917,61,613800,3
8704,0.0,0.0,0.0,61,613800,3
8705,0.0,0.0,0.0,61,613800,3
8706,0.0,0.9739220142357645,0.027677866706567054,61,613800,3
8707,0.0,0.19478440284715304,0.02767786670656705,61,613800,3
8708,0.0,0.0,0.0,61,613800,3
8709,1.0,1.0,0.0,61,613800,3
8710,0.0,0.07285559875602887,6.627072636794343e-05,61,613800,3
8711,0.0,0.0015501191224687183,6.627072636794344e-05,61,613800,3
8712,0.0,0.0,0.0,61,613800,3
8713,1.0,1.0,0.0,61,613800,3
8714,0.0,0.07285559875602887,0.00012475211812035627,61,613800,3
8715,0.0,0.0029142239502411016,0.00012475211812035624,61,613800,3
8716,0.0,0.07285559875602887,0.0007913233231984935,61,613800,3
8717,0.0,0.018213899689007218,0.0007913233231984935,61,613800,3
8718,0.0,0.0,0.0,61,613800,3
8719,1.0,1.0,0.0,61,613800,3
8720,0.0,0.07285559875602887,0.0002083087099338413,61,613800,3
8721,0.0,0.00485703991706854,0.0002083087099338413,61,613800,3
8722,0.7916743879383676,0.7916743879383676,0.7760552501246247,61,613800,3
8723,0.7916743879383676,0.7916743879383676,0.7760552501246247,61,613800,3
8724,0.0,0.0,0.0,61,613800,3
8725,0.0,0.0,0.0,61,613800,3
8726,0.0,0.13491271359848656,0.005462349263295763,61,613800,3
8727,0.0,0.011242726133207204,0.005462349263295763,61,613800,3
8728,0.0,0.0,0.0,61,613800,3
8729,0.0,0.0,0.0,61,613800,3
8730,0.0,0.0,0.0,61,613800,3
8731,1.0,1.0,0.0,61,613800,3
8732,0.0,0.07285559875602887,0.00018370084477821046,61,613800,3
8733,0.0,0.004285623456236953,0.0001837008447782104,61,613800,3
8734,0.0,0.0,0.0,61,613800,3
8735,0.0,0.0,0.0,61,613800,3
8736,0.0,0.0,0.0,61,613800,3
8737,0.0,0.0,0.0,61,613800,3
8738,0.0,0.5431269276549167,0.053008727889961325,61,613800,3
8739,0.0,0.06034743640610196,0.053008727889961325,61,613800,3
8740,0.0,0.07285559875602887,7.079635867651342e-05,61,613800,3
8741,0.0,0.0016558090626369593,7.079635867651343e-05,61,613800,3
8742,0.0,0.0,0.0,61,613800,3
8743,0.0,0.0,0.0,61,613800,3
8744,0.0,0.0,0.0,61,613800,3
8745,1.0,1.0,0.0,61,613800,3
8746,0.0,0.07285559875602887,5.560679246297049e-05,61,613800,3
8747,0.0,0.0013009928349291267,5.56067924629705e-05,61,613800,3
8748,0.0,0.0,0.0,61,613800,3
8749,0.0,0.0,0.0,61,613800,3
8750,0.0,0.07285559875602887,0.0001952324147691464,61,613800,3
8751,0.0,0.004553474922251777,0.0001952324147691464,61,613800,3
8752,0.0,0.0,0.0,61,613800,3
8753,0.0,0.0,0.0,61,613800,3
8754,0.0,0.07285559875602887,0.00010391164746772488,61,613800,3
8755,0.0,0.0024285199585343253,0.00010391164746772488,61,613800,3
8756,0.0,0.0,0.0,61,613800,3
8757,1.0,1.0,0.0,61,613800,3
8758,0.0,0.0,0.0,61,613800,3
8759,0.0,0.0,0.0,61,613800,3
8760,0.0,0.07285559875602887,0.00044877169418320104,61,613800,3
8761,0.0,0.01040794267943268,0.000448771694183201,61,613800,3
8762,0.0,0.0,0.0,61,613800,3
8763,0.0,0.0,0.0,61,613800,3
8764,0.0,0.13491271359848656,0.002513173053844648,61,613800,3
8765,0.0,0.00518895052301882,0.002513173053844648,61,613800,3
8766,0.0,0.13491271359848656,0.002419851505266753,61,613800,3
8767,0.0,0.004996767170314387,0.0024198515052667527,61,613800,3
8768,0.0,0.07285559875602887,9.444512657059822e-05,61,613800,3
8769,0.0,0.002207745416849316,9.444512657059824e-05,61,613800,3
8770,0.0,0.07285559875602887,0.00013563312409457348,61,613800,3
8771,0.0,0.0031676347285229944,0.00013563312409457348,61,613800,3
8772,0.0,0.0,0.0,61,613800,3
8773,0.0,0.0,0.0,61,613800,3
8774,0.0,0.07285559875602887,6.922066409255962e-05,61,613800,3
8775,0.0,0.0016190133056894762,6.922066409255963e-05,61,613800,3
8776,0.0,0.0,0.0,61,613800,3
8777,1.0,1.0,0.0,61,613800,3
8778,0.0,0.0,0.0,61,613800,3
8779,1.0,1.0,0.0,61,613800,3
8780,0.0,0.44174760308733374,0.10191743262200934,61,613800,3
8781,0.0,0.8304854938041875,0.10191743262200936,61,613800,3
8782,0.0,0.07961390134058555,0.0035226165296779084,61,613800,3
8783,0.0,0.9354633407518804,0.0035226165296779084,61,613800,3
8784,0.0,0.0,0.0,61,613800,3
8785,1.0,1.0,0.0,61,613800,3
8786,0.0,0.2812815177911131,0.050898595935567434,61,613800,3
8787,0.0,0.8813487557454878,0.05089859593556742,61,613800,3
8788,0.0,0.005982578953567352,6.65662169429261e-05,61,613800,3
8789,0.0,0.28118121081766123,6.65662169429261e-05,61,613800,3
8790,0.0,0.0,0.0,61,613800,3
8791,0.0,0.0,0.0,61,613800,3
8792,0.0,0.21476993766671748,0.03731590636306074,61,613800,3
8793,0.0,0.8411822558613098,0.03731590636306074,61,613800,3
8794,0.0,0.01380415304278615,0.006651178829717083,61,613800,3
8795,0.0,0.648795193010947,0.006651178829717083,61,613800,3
8796,0.0,0.0,0.0,61,613800,3
8797,1.0,1.0,0.0,61,613800,3
8798,0.0,0.32372507752155544,0.07117668594496947,61,613800,3
8799,0.0,0.8950046260890062,0.07117668594496945,61,613800,3
8800,0.0,0.007493777337084562,0.0014556575356206418,61,613800,3
8801,0.0,0.35220753484296996,0.0014556575356206418,61,613800,3
8802,0.0,0.05090072578301885,0.007684452511253209,61,613800,3
8803,0.0,0.7974447039339617,0.007684452511253211,61,613800,3
8804,0.0,0.13779748591575547,0.011403634342931741,61,613800,3
8805,0.0,0.7196090931156118,0.011403634342931741,61,613800,3
8806,0.0,0.9214381069923253,0.6949036409797431,61,613800,3
8807,0.0,0.9842634324690748,0.6949036409797433,61,613800,3
8808,0.0,0.04018788706934806,0.008740240232683029,61,613800,3
8809,0.0,0.6296102307531222,0.008740240232683029,61,613800,3
8810,0.0,0.0,0.0,61,613800,3
8811,1.0,1.0,0.0,61,613800,3
8812,0.0,0.9313185831143412,0.42029326670493045,61,613800,3
8813,0.0,0.7816423822566794,0.42029326670493056,61,613800,3
8814,0.0,0.05725509055122391,0.007735847192712592,61,613800,3
8815,0.0,0.8969964186358401,0.007735847192712592,61,613800,3
8816,0.0,0.29046212457286213,0.0500983588322644,61,613800,3
8817,0.0,0.8532324909327829,0.0500983588322644,61,613800,3
8818,0.0,0.018144865609125205,0.002922127751605929,61,613800,3
8819,0.0,0.8528086836288854,0.002922127751605929,61,613800,3
8820,0.0,0.4846770666878085,0.10573040106970134,61,613800,3
8821,0.0,0.7593274044775666,0.10573040106970134,61,613800,3
8822,0.0,0.0,0.0,61,613800,3
8823,1.0,1.0,0.0,61,613800,3
8824,0.0,0.11591162488891582,0.03215892975624572,61,613800,3
8825,0.0,0.9079743949631741,0.03215892975624572,61,613800,3
8826,0.0,0.1408831418313442,0.014987754330157982,61,613800,3
8827,0.0,0.9459296665818825,0.014987754330157978,61,613800,3
8828,0.0,0.056584812045490596,0.010984501228703852,61,613800,3
8829,0.0,0.8864953887126859,0.010984501228703853,61,613800,3
8830,0.0,0.4985238330428525,0.11413551806015834,61,613800,3
8831,0.0,0.9011776981928488,0.11413551806015834,61,613800,3
8832,0.0,0.519728887700148,0.12454538716696399,61,613800,3
8833,0.0,0.904713248959517,0.12454538716696395,61,613800,3
8834,0.0,0.4845452238529463,0.09600368633033572,61,613800,3
8835,0.0,0.6901098642754084,0.09600368633033572,61,613800,3
8836,0.0,0.432973758602217,0.10589563136934307,61,613800,3
8837,0.0,0.8847724632306171,0.10589563136934306,61,613800,3
8838,0.0,0.0,0.0,61,613800,3
8839,0.0,0.0,0.0,61,613800,3
8840,0.0,0.9362722502702672,0.740087146202963,61,613800,3
8841,0.0,0.9778843502822789,0.740087146202963,61,613800,3
8842,0.0,0.0,0.0,61,613800,3
8843,1.0,1.0,0.0,61,613800,3
8844,1.0,1.0,0.0,61,613800,3
8845,0.0,0.0,0.0,61,613800,3
8846,1.0,1.0,0.0,61,613800,3
8847,0.0,0.0,0.0,61,613800,3
8848,1.0,1.0,0.0,61,613800,3
8849,1.0,1.0,0.0,61,613800,3
8850,1.0,1.0,0.0,61,613800,3
8851,0.0,0.0,0.0,61,613800,3
8852,1.0,1.0,0.0,61,613800,3
8853,0.0,0.0,0.0,61,613800,3
8854,1.0,1.0,0.0,61,613800,3
8855,0.0,0.0,0.0,61,613800,3
8856,1.0,1.0,0.0,61,613800,3
8857,0.0,0.0,0.0,61,613800,3
8858,1.0,1.0,0.0,61,613800,3
8859,0.0,0.0,0.0,61,613800,3
8860,1.0,1.0,0.0,61,613800,3
8861,1.0,1.0,0.0,61,613800,3
8862,1.0,1.0,0.0,61,613800,3
8863,0.0,0.0,0.0,61,613800,3
8864,1.0,1.0,0.0,61,613800,3
8865,0.0,0.0,0.0,61,613800,3
8866,1.0,1.0,0.0,61,613800,3
8867,0.0,0.0,0.0,61,613800,3
8868,1.0,1.0,0.0,61,613800,3
8869,0.0,0.0,0.0,61,613800,3
8870,1.0,1.0,0.0,61,613800,3
8871,0.0,0.0,0.0,61,613800,3
8872,1.0,1.0,0.0,61,613800,3
8873,0.0,0.0,0.0,61,613800,3
8874,1.0,1.0,0.0,61,613800,3
8875,1.0,1.0,0.0,61,613800,3
8876,1.0,1.0,0.0,61,613800,3
8877,0.0,0.0,0.0,61,613800,3
8878,1.0,1.0,0.0,61,613800,3
8879,0.0,0.0,0.0,61,613800,3
8880,1.0,1.0,0.0,61,613800,3
8881,0.0,0.0,0.0,61,613800,3
8882,1.0,1.0,0.0,61,613800,3
8883,0.0,0.0,0.0,61,613800,3
8884,1.0,1.0,0.0,61,613800,3
8885,0.0,0.0,0.0,61,613800,3
8886,1.0,1.0,0.0,61,613800,3
8887,1.0,1.0,0.0,61,613800,3
8888,1.0,1.0,0.0,61,613800,3
8889,0.0,0.0,0.0,61,613800,3
8890,1.0,1.0,0.0,61,613800,3
8891,0.0,0.0,0.0,61,613800,3
8892,1.0,1.0,0.0,61,613800,3
8893,0.0,0.0,0.0,61,613800,3
8894,1.0,1.0,0.0,61,613800,3
8895,0.0,0.0,0.0,61,613800,3
8896,1.0,1.0,0.0,61,613800,3
8897,0.0,0.0,0.0,61,613800,3
8898,1.0,1.0,0.0,61,613800,3
8899,0.0,0.0,0.0,61,613800,3
8900,1.0,1.0,0.0,61,613800,3
8901,0.0,0.0,0.0,61,613800,3
8902,1.0,1.0,0.0,61,613800,3
8903,0.0,0.0,0.0,61,613800,3
8904,1.0,1.0,0.0,61,613800,3
8905,0.0,0.0,0.0,61,613800,3
8906,1.0,1.0,0.0,61,613800,3
8907,1.0,1.0,0.0,61,613800,3
8908,0.0,0.15953263837232778,0.01865311690282409,61,613800,3
8909,0.0,0.9970789898270491,0.01865311690282409,61,613800,3
8910,0.0,0.0,0.0,61,613800,3
8911,1.0,1.0,0.0,61,613800,3
8912,0.0,0.5827404592503116,0.22175006404445596,61,613800,3
8913,0.0,0.9712340987505195,0.22175006404445602,61,613800,3
8914,0.0,0.011247248432706414,0.00012580337352513258,61,613800,3
8915,0.0,0.28118121081766123,0.00012580337352513258,61,613800,3
8916,0.0,0.0,0.0,61,613800,3
8917,0.0,0.0,0.0,61,613800,3
8918,0.0,0.4472218305121851,0.15205593592729538,61,613800,3
8919,0.0,0.9317121469003855,0.15205593592729533,61,613800,3
8920,0.0,0.025951807720437925,0.012584539862423938,61,613800,3
8921,0.0,0.648795193010947,0.012584539862423938,61,613800,3
8922,0.0,0.0,0.0,61,613800,3
8923,1.0,1.0,0.0,61,613800,3
8924,0.3755202959151607,0.4713531677424445,0.11863260011405888,61,613800,3
8925,0.2503468639434404,0.6931664231506538,0.11863260011405895,61,613800,3
8926,0.0,0.026719859274550006,0.015528173412093022,61,613800,3
8927,0.0,0.6679964818637492,0.015528173412093022,61,613800,3
8928,0.0,0.08819177223829,0.006879252087351652,61,613800,3
8929,0.0,0.7349314353190834,0.006879252087351651,61,613800,3
8930,0.0,0.3107011729825393,0.08398793756581845,61,613800,3
8931,0.0,0.863058813840387,0.08398793756581845,61,613800,3
8932,0.0,0.8304854938041875,0.11266731313645699,61,613800,3
8933,0.0,0.47186675784328835,0.11266731313645703,61,613800,3
8934,0.0,0.07555322769037476,0.016582938677285053,61,613800,3
8935,0.0,0.6296102307531222,0.016582938677285053,61,613800,3
8936,0.0,0.0,0.0,61,613800,3
8937,1.0,1.0,0.0,61,613800,3
8938,0.0,0.9447325261022156,0.12020489025924642,61,613800,3
8939,0.0,0.42175559200991763,0.12020489025924645,61,613800,3
8940,0.0,0.10013797800251534,0.006969941729136216,61,613800,3
8941,0.0,0.8344831500209617,0.006969941729136216,61,613800,3
8942,0.0,0.6174769769721564,0.24989129724598275,61,613800,3
8943,0.0,0.9648077765189944,0.24989129724598272,61,613800,3
8944,0.0,0.03411234734515545,0.005569589254213204,61,613800,3
8945,0.0,0.8528086836288854,0.005569589254213205,61,613800,3
8946,0.0,0.9935106428446036,0.5091720418500681,61,613800,3
8947,0.0,0.8279255357038363,0.5091720418500681,61,613800,3
8948,0.0,0.0,0.0,61,613800,3
8949,1.0,1.0,0.0,61,613800,3
8950,0.0,0.13565295991050708,0.019448267074911475,61,613800,3
8951,0.0,0.5652206662937793,0.019448267074911478,61,613800,3
8952,0.0,0.2161088313416638,0.023520995680136825,61,613800,3
8953,0.0,0.7718172547916564,0.023520995680136825,61,613800,3
8954,0.0,0.0,0.0,61,613800,3
8955,0.0,0.0,0.0,61,613800,3
8956,0.0,0.8459962609524974,0.35009546138784126,61,613800,3
8957,0.0,0.8134579432235551,0.35009546138784126,61,613800,3
8958,0.0,0.8459962609524974,0.3197583027839997,61,613800,3
8959,0.0,0.7833298712523123,0.3197583027839997,61,613800,3
8960,0.0,0.9880957481261274,0.3913358847765104,61,613800,3
8961,0.0,0.7485573849440359,0.3913358847765103,61,613800,3
8962,0.0,0.5798304876567311,0.12027755691947188,61,613800,3
8963,0.0,0.6302505300616643,0.12027755691947188,61,613800,3
8964,0.0,0.0,0.0,61,613800,3
8965,0.0,0.0,0.0,61,613800,3
8966,0.0,0.8304854938041875,0.10884060912987414,61,613800,3
8967,0.0,0.4613808298912152,0.10884060912987414,61,613800,3
8968,0.0,0.0,0.0,61,613800,3
8969,1.0,1.0,0.0,61,613800,3
8970,0.0,0.0,0.0,61,613800,3
8971,1.0,1.0,0.0,61,613800,3
8972,0.0,0.9970789898270491,0.03499963086939334,61,613800,3
8973,0.0,0.2658877306205465,0.03499963086939334,61,613800,3
8974,0.0,0.07029530270441531,0.0008356156566796916,61,613800,3
8975,0.0,0.28118121081766123,0.0008356156566796916,61,613800,3
8976,0.0,0.0,0.0,61,613800,3
8977,0.0,0.0,0.0,61,613800,3
8978,0.0,0.9696866383961414,0.04152787519712076,61,613800,3
8979,0.0,0.3232288794653805,0.04152787519712077,61,613800,3
8980,0.0,0.0,0.0,61,613800,3
8981,0.0,0.0,0.0,61,613800,3
8982,0.0,0.0,0.0,61,613800,3
8983,1.0,1.0,0.0,61,613800,3
8984,0.0,0.9354633407518804,0.011402563328350664,61,613800,3
8985,0.0,0.22010902135338362,0.011402563328350664,61,613800,3
8986,0.0,0.0,0.0,61,613800,3
8987,0.0,0.0,0.0,61,613800,3
8988,0.0,0.0,0.0,61,613800,3
8989,0.0,0.0,0.0,61,613800,3
8990,0.0,0.867633084882034,0.05982836181201977,61,613800,3
8991,0.0,0.38561470439201506,0.05982836181201977,61,613800,3
8992,0.0,0.9354633407518804,0.0037841253273053392,61,613800,3
8993,0.0,0.0850421218865346,0.0037841253273053392,61,613800,3
8994,0.0,0.22596017694023607,0.00856440867385524,61,613800,3
8995,0.0,0.3012802359203147,0.00856440867385524,61,613800,3
8996,0.0,0.0,0.0,61,613800,3
8997,1.0,1.0,0.0,61,613800,3
8998,0.0,0.9296353789875689,0.002916417542395255,61,613800,3
8999,0.0,0.06640252707054073,0.002916417542395255,61,613800,3
9000,0.0,0.0,0.0,61,613800,3
9001,0.0,0.0,0.0,61,613800,3
9002,0.0,0.9970789898270491,0.03217959691402751,61,613800,3
9003,0.0,0.24926974745676223,0.03217959691402752,61,613800,3
9004,0.0,0.0,0.0,61,613800,3
9005,0.0,0.0,0.0,61,613800,3
9006,0.0,0.9970789898270491,0.015121809974590087,61,613800,3
9007,0.0,0.13294386531027313,0.015121809974590087,61,613800,3
9008,0.0,0.0,0.0,61,613800,3
9009,1.0,1.0,0.0,61,613800,3
9010,0.0,0.0,0.0,61,613800,3
9011,0.0,0.0,0.0,61,613800,3
9012,0.0,0.9354633407518804,0.04483070392856694,61,613800,3
9013,0.0,0.5345504804296459,0.04483070392856694,61,613800,3
9014,0.0,0.0,0.0,61,613800,3
9015,0.0,0.0,0.0,61,613800,3
9016,0.7498182986949445,0.9696866383961414,0.015657406759494258,61,613800,3
9017,0.3749091493474723,0.14918255975325256,0.01565740675949426,61,613800,3
9018,0.0,0.9696866383961414,0.01499037127827966,61,613800,3
9019,0.0,0.1436572797623913,0.014990371278279662,61,613800,3
9020,0.0,0.9970789898270491,0.013579348776347307,61,613800,3
9021,0.0,0.12085805937297567,0.013579348776347307,61,613800,3
9022,0.0,0.9354633407518804,0.00787800801480968,61,613800,3
9023,0.0,0.162689276652501,0.00787800801480968,61,613800,3
9024,0.0,0.0,0.0,61,613800,3
9025,0.0,0.0,0.0,61,613800,3
9026,0.0,0.9354633407518804,0.0036927457617685643,61,613800,3
9027,0.0,0.08315229695572268,0.0036927457617685643,61,613800,3
9028,0.0,0.0,0.0,61,613800,3
9029,1.0,1.0,0.0,61,613800,3
9030,1.0,1.0,0.0,61,613800,3
9031,0.0,0.0,0.0,61,613800,3
9032,1.0,1.0,0.0,61,613800,3
9033,0.0,0.0,0.0,61,613800,3
9034,1.0,1.0,0.0,61,613800,3
9035,0.0,0.0,0.0,61,613800,3
9036,1.0,1.0,0.0,61,613800,3
9037,0.0,0.0,0.0,61,613800,3
9038,1.0,1.0,0.0,61,613800,3
9039,0.0,0.0,0.0,61,613800,3
9040,1.0,1.0,0.0,61,613800,3
9041,1.0,1.0,0.0,61,613800,3
9042,1.0,1.0,0.0,61,613800,3
9043,0.0,0.0,0.0,61,613800,3
9044,1.0,1.0,0.0,61,613800,3
9045,0.0,0.0,0.0,61,613800,3
9046,1.0,1.0,0.0,61,613800,3
9047,0.0,0.0,0.0,61,613800,3
9048,1.0,1.0,0.0,61,613800,3
9049,0.0,0.0,0.0,61,613800,3
9050,1.0,1.0,0.0,61,613800,3
9051,0.0,0.0,0.0,61,613800,3
9052,1.0,1.0,0.0,61,613800,3
9053,0.0,0.0,0.0,61,613800,3
9054,1.0,1.0,0.0,61,613800,3
9055,1.0,1.0,0.0,61,613800,3
9056,1.0,1.0,0.0,61,613800,3
9057,0.0,0.0,0.0,61,613800,3
9058,1.0,1.0,0.0,61,613800,3
9059,0.0,0.0,0.0,61,613800,3
9060,1.0,1.0,0.0,61,613800,3
9061,0.0,0.0,0.0,61,613800,3
9062,1.0,1.0,0.0,61,613800,3
9063,0.0,0.0,0.0,61,613800,3
9064,1.0,1.0,0.0,61,613800,3
9065,0.0,0.0,0.0,61,613800,3
9066,1.0,1.0,0.0,61,613800,3
9067,1.0,1.0,0.0,61,613800,3
9068,1.0,1.0,0.0,61,613800,3
9069,0.0,0.0,0.0,61,613800,3
9070,1.0,1.0,0.0,61,613800,3
9071,0.0,0.0,0.0,61,613800,3
9072,1.0,1.0,0.0,61,613800,3
9073,0.0,0.0,0.0,61,613800,3
9074,1.0,1.0,0.0,61,613800,3
9075,0.0,0.0,0.0,61,613800,3
9076,1.0,1.0,0.0,61,613800,3
9077,0.0,0.0,0.0,61,613800,3
9078,1.0,1.0,0.0,61,613800,3
9079,0.0,0.0,0.0,61,613800,3
9080,1.0,1.0,0.0,61,613800,3
9081,0.0,0.0,0.0,61,613800,3
9082,1.0,1.0,0.0,61,613800,3
9083,0.0,0.0,0.0,61,613800,3
9084,1.0,1.0,0.0,61,613800,3
9085,0.0,0.0,0.0,61,613800,3
9086,1.0,1.0,0.0,61,613800,3
9087,1.0,1.0,0.0,61,613800,3
9088,0.0,0.01874541405451069,0.00021125642417803707,61,613800,3
9089,0.0,0.28118121081766123,0.00021125642417803707,61,613800,3
9090,0.0,0.0,0.0,61,613800,3
9091,0.0,0.0,0.0,61,613800,3
9092,0.0,0.3023040700096392,0.05229518104925802,61,613800,3
9093,0.0,0.37788008751204905,0.052295181049258004,61,613800,3
9094,0.0,0.04325301286739647,0.021167896998297457,61,613800,3
9095,0.0,0.648795193010947,0.021167896998297457,61,613800,3
9096,0.0,0.0,0.0,61,613800,3
9097,1.0,1.0,0.0,61,613800,3
9098,0.0,0.31123080391340074,0.020296122414067492,61,613800,3
9099,0.0,0.2746154152177066,0.020296122414067492,61,613800,3
9100,0.0,0.0,0.0,61,613800,3
9101,0.0,0.0,0.0,61,613800,3
9102,0.0,0.14698628706381667,0.01219014211075701,61,613800,3
9103,0.0,0.7349314353190834,0.012190142110757012,61,613800,3
9104,0.4344428993272249,0.290073478591626,0.07504468482782141,61,613800,3
9105,0.21722144966361245,0.48345579765270985,0.0750446848278214,61,613800,3
9106,0.0,0.8813487557454878,0.05558376374134357,61,613800,3
9107,0.0,0.3004598030950526,0.055583763741343585,61,613800,3
9108,0.0,0.060256047184062966,0.002727516875908374,61,613800,3
9109,0.0,0.3012802359203147,0.002727516875908374,61,613800,3
9110,0.0,0.0,0.0,61,613800,3
9111,1.0,1.0,0.0,61,613800,3
9112,0.0,0.9076191821521286,0.045948914113875555,61,613800,3
9113,0.0,0.24311228093360593,0.04594891411387555,61,613800,3
9114,0.0,0.1668966300041923,0.01247783920012309,61,613800,3
9115,0.0,0.8344831500209617,0.012477839200123091,61,613800,3
9116,0.17127833492288724,0.9712340987505195,0.674940727184381,61,613800,3
9117,0.17127833492288724,0.910531967578612,0.674940727184381,61,613800,3
9118,0.0,0.05685391224192571,0.009469197022890508,61,613800,3
9119,0.0,0.8528086836288854,0.009469197022890506,61,613800,3
9120,0.0,0.9712340987505195,0.16150426092052214,61,613800,3
9121,0.0,0.48561704937525974,0.16150426092052214,61,613800,3
9122,0.0,0.0,0.0,61,613800,3
9123,1.0,1.0,0.0,61,613800,3
9124,0.0,0.22608826651751168,0.03326396856359719,61,613800,3
9125,0.0,0.5652206662937793,0.033263968563597195,61,613800,3
9126,0.0,0.2626355651919112,0.022942343214803467,61,613800,3
9127,0.0,0.5627904968398099,0.022942343214803464,61,613800,3
9128,0.0,0.0,0.0,61,613800,3
9129,0.0,0.0,0.0,61,613800,3
9130,0.0,0.8710818884444704,0.13283827562761563,61,613800,3
9131,0.0,0.5025472433333482,0.13283827562761563,61,613800,3
9132,0.0,0.8710818884444704,0.12449157436934782,61,613800,3
9133,0.0,0.4839343824691502,0.1244915743693478,61,613800,3
9134,0.0,0.9622092742197258,0.13718215018737212,61,613800,3
9135,0.0,0.43736785191805716,0.13718215018737212,61,613800,3
9136,0.0,0.4851168669614342,0.02953067130751232,61,613800,3
9137,0.0,0.3163805654096311,0.029530671307512316,61,613800,3
9138,0.0,0.0,0.0,61,613800,3
9139,0.0,0.0,0.0,61,613800,3
9140,0.0,0.8813487557454878,0.053929057430841525,61,613800,3
9141,0.0,0.29378291858182926,0.05392905743084154,61,613800,3
9142,0.0,0.0,0.0,61,613800,3
9143,1.0,1.0,0.0,61,613800,3
9144,0.0,0.0,0.0,61,613800,3
9145,0.0,0.0,0.0,61,613800,3
9146,0.0,0.3432383256601189,0.005559427761564184,61,613800,3
9147,0.0,0.028603193805009863,0.005559427761564184,61,613800,3
9148,0.0,0.0,0.0,61,613800,3
9149,0.0,0.0,0.0,61,613800,3
9150,0.0,0.0,0.0,61,613800,3
9151,1.0,1.0,0.0,61,613800,3
9152,0.0,0.28118121081766123,0.0001859894318887988,61,613800,3
9153,0.0,0.016540071224568242,0.0001859894318887988,61,613800,3
9154,0.0,0.0,0.0,61,613800,3
9155,0.0,0.0,0.0,61,613800,3
9156,0.0,0.0,0.0,61,613800,3
9157,0.0,0.0,0.0,61,613800,3
9158,0.0,0.751452539716549,0.054274855580291374,61,613800,3
9159,0.0,0.0834947266351721,0.054274855580291374,61,613800,3
9160,0.0,0.28118121081766123,7.113368813857143e-05,61,613800,3
9161,0.0,0.006390482064037806,7.113368813857143e-05,61,613800,3
9162,0.0,0.0,0.0,61,613800,3
9163,0.0,0.0,0.0,61,613800,3
9164,0.0,0.0,0.0,61,613800,3
9165,1.0,1.0,0.0,61,613800,3
9166,0.0,0.28118121081766123,5.581468761852485e-05,61,613800,3
9167,0.0,0.005021093050315395,5.581468761852485e-05,61,613800,3
9168,0.0,0.0,0.0,61,613800,3
9169,0.0,0.0,0.0,61,613800,3
9170,0.0,0.28118121081766123,0.00019781936911695056,61,613800,3
9171,0.0,0.01757382567610377,0.00019781936911695056,61,613800,3
9172,0.0,0.0,0.0,61,613800,3
9173,0.0,0.0,0.0,61,613800,3
9174,0.0,0.28118121081766123,0.0001046399803305839,61,613800,3
9175,0.0,0.009372707027255345,0.0001046399803305839,61,613800,3
9176,0.0,0.0,0.0,61,613800,3
9177,1.0,1.0,0.0,61,613800,3
9178,0.0,0.0,0.0,61,613800,3
9179,0.0,0.0,0.0,61,613800,3
9180,0.0,0.28118121081766123,0.0004626799992812408,61,613800,3
9181,0.0,0.04016874440252305,0.0004626799992812408,61,613800,3
9182,0.0,0.0,0.0,61,613800,3
9183,0.0,0.0,0.0,61,613800,3
9184,0.0,0.3432383256601189,0.002533527604892231,61,613800,3
9185,0.0,0.013201474063850638,0.002533527604892231,61,613800,3
9186,0.0,0.3432383256601189,0.002438716799309889,61,613800,3
9187,0.0,0.012712530580004322,0.002438716799309889,61,613800,3
9188,0.0,0.28118121081766123,9.504641565916193e-05,61,613800,3
9189,0.0,0.008520642752050445,9.504641565916193e-05,61,613800,3
9190,0.0,0.28118121081766123,0.0001368766740470483,61,613800,3
9191,0.0,0.012225270035550406,0.0001368766740470483,61,613800,3
9192,0.0,0.0,0.0,61,613800,3
9193,0.0,0.0,0.0,61,613800,3
9194,0.0,0.28118121081766123,6.954311076630364e-05,61,613800,3
9195,0.0,0.006248471351503637,6.954311076630364e-05,61,613800,3
9196,0.0,0.0,0.0,61,613800,3
9197,1.0,1.0,0.0,61,613800,3
9198,0.0,0.0,0.0,61,613800,3
9199,0.0,0.0,0.0,61,613800,3
9200,0.0,0.0,0.0,61,613800,3
